"year","sitecode","section","reach","pass","unitnum","unittype","vert_index","pitnumber","species","length_1_mm","length_2_mm","weight_g","clip","sampledate","notes"
2018,"MACKCC-M","CC","M",1,7,"SC",11,,"Cutthroat trout",51,54,1.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",12,405197,"Cutthroat trout",78,83,5.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",13,,"Cutthroat trout",49,51,1.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",14,405149,"Cutthroat trout",89,94,7.5,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",15,,"Coastal giant salamander",37,70,1.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",16,,"Coastal giant salamander",51,86,4.8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",17,405114,"Coastal giant salamander",74,128,15.6,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",18,405211,"Coastal giant salamander",76,129,13.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",19,405127,"Coastal giant salamander",62,112,7.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,7,"SC",20,405059,"Coastal giant salamander",62,112,8.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",1,405053,"Cutthroat trout",123,128,17.6,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",2,405155,"Cutthroat trout",98,103,10.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",3,405192,"Cutthroat trout",130,138,22.2,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",4,19138842,"Cutthroat trout",116,122,15.5,"NONE",2018-09-05,"recap"
2018,"MACKCC-M","CC","M",1,8,"P",5,19132795,"Cutthroat trout",124,130,19.8,"NONE",2018-09-05,"recap"
2018,"MACKCC-M","CC","M",1,8,"P",6,405091,"Cutthroat trout",89,94,7.2,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",7,405071,"Cutthroat trout",87,92,7.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",8,,"Coastal giant salamander",43,91,4,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",9,,"Coastal giant salamander",51,87,4.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,8,"P",10,,"Coastal giant salamander",58,98,6.4,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",1,,"Cutthroat trout",52,54,1.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",2,,"Cutthroat trout",42,44,0.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",3,18567983,"Cutthroat trout",192,201,74.6,"NONE",2018-09-05,"recap"
2018,"MACKCC-M","CC","M",1,9,"C",4,18576931,"Cutthroat trout",146,153,32.5,"NONE",2018-09-05,"recap"
2018,"MACKCC-M","CC","M",1,9,"C",5,405232,"Cutthroat trout",82,86,5.4,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",6,405054,"Cutthroat trout",97,103,8.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",7,405243,"Cutthroat trout",97,102,9.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",8,405100,"Cutthroat trout",79,84,5.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",9,19134637,"Coastal giant salamander",113,120,16.8,"NONE",2018-09-05,"Recap-predator marks"
2018,"MACKCC-M","CC","M",1,9,"C",10,19140769,"Coastal giant salamander",116,123,15.5,"NONE",2018-09-05,"recap"
2018,"MACKCC-M","CC","M",1,9,"C",11,,"Coastal giant salamander",42,77,2.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",12,,"Coastal giant salamander",47,67,1.8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",13,,"Coastal giant salamander",47,75,3.6,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",14,,"Coastal giant salamander",47,73,2.7,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",15,405095,"Coastal giant salamander",61,107,6.8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",16,405113,"Coastal giant salamander",72,128,10.7,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",17,405204,"Coastal giant salamander",68,120,10.4,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",18,405030,"Coastal giant salamander",67,117,10.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",1,9,"C",19,405086,"Coastal giant salamander",61,115,8.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,4,"P",1,405174,"Cutthroat trout",147,150,31.6,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,4,"P",2,405098,"Cutthroat trout",116,123,17.4,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,4,"P",3,405172,"Cutthroat trout",124,131,19.8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,4,"P",4,405016,"Cutthroat trout",95,107,9.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,4,"P",5,405012,"Cutthroat trout",90,96,8,"NONE",2018-09-05,"day 1 recap?"
2018,"MACKCC-M","CC","M",2,4,"P",6,405200,"Cutthroat trout",88,93,6.7,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",1,,"Cutthroat trout",43,45,0.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",2,,"Cutthroat trout",52,55,1.6,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",3,,"Cutthroat trout",50,53,1.2,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",4,,"Cutthroat trout",36,37,0.4,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",5,405060,"Cutthroat trout",91,96,7.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",6,405019,"Cutthroat trout",90,95,8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",7,405081,"Cutthroat trout",90,94,7.5,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",8,405194,"Cutthroat trout",131,138,20.3,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",9,,"Coastal giant salamander",56,102,6.8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",10,,"Coastal giant salamander",48,93,4.8,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,5,"C",11,405143,"Coastal giant salamander",67,112,10.7,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,6,"P",1,19139127,"Cutthroat trout",118,124,16,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,6,"P",2,405239,"Coastal giant salamander",67,127,11,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,7,"SC",1,,"Cutthroat trout",44,46,1,"NONE",2018-09-05,"mort"
2018,"MACKCC-M","CC","M",2,7,"SC",2,405073,"Cutthroat trout",88,93,7.1,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,7,"SC",3,,"Coastal giant salamander",52,90,4.4,"NONE",2018-09-05,"missing front leg"
2018,"MACKCC-M","CC","M",2,7,"SC",4,19070693,"Coastal giant salamander",82,141,16,"NONE",2018-09-05,"Recap terrestrial"
2018,"MACKCC-M","CC","M",2,7,"SC",5,405033,"Coastal giant salamander",71,124,11.5,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,7,"SC",6,405023,"Coastal giant salamander",67,123,9.7,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,7,"SC",7,405048,"Coastal giant salamander",76,137,7.9,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,8,"P",1,,"Cutthroat trout",52,55,1.7,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,8,"P",2,,"Coastal giant salamander",43,83,3.6,"NONE",2018-09-05,
2018,"MACKCC-M","CC","M",2,9,"C",1,19132945,"Cutthroat trout",129,137,23.1,"NONE",2018-09-05,"recap"
2018,"MACKCC-M","CC","M",2,9,"C",2,405011,"Coastal giant salamander",74,133,13.8,"NONE",2018-09-05,"missing back L leg"
2018,"MACKCC-U","CC","U",1,9,"C",3,,"Cutthroat trout",48,50,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",4,,"Cutthroat trout",35,36,0.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",5,,"Cutthroat trout",51,53,1.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",6,,"Cutthroat trout",44,46,0.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",7,,"Cutthroat trout",50,52,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",8,,"Cutthroat trout",48,50,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",9,405052,"Cutthroat trout",93,98,7.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",10,405207,"Cutthroat trout",91,96,7.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",11,19133546,"Cutthroat trout",121,128,18,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,9,"C",12,19140769,"Cutthroat trout",116,123,15.5,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,9,"C",13,405021,"Cutthroat trout",96,102,10.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",14,405213,"Coastal giant salamander",66,113,9.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",15,405238,"Coastal giant salamander",63,114,8.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",16,405165,"Coastal giant salamander",63,112,7.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",17,,"Coastal giant salamander",56,93,5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",18,405067,"Coastal giant salamander",68,110,10.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",19,405066,"Coastal giant salamander",72,124,10.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",20,405219,"Coastal giant salamander",83,144,15.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",21,405120,"Coastal giant salamander",88,146,20.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",22,405128,"Coastal giant salamander",77,135,15.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",23,405229,"Coastal giant salamander",84,126,16.9,"NONE",2018-09-05,"terrestrial"
2018,"MACKCC-U","CC","U",1,9,"C",24,405005,"Coastal giant salamander",90,157,20.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",25,405018,"Coastal giant salamander",84,146,15.6,"NONE",2018-09-05,"terrestrial"
2018,"MACKCC-U","CC","U",1,9,"C",26,405152,"Coastal giant salamander",64,115,9.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",27,,"Coastal giant salamander",57,101,6.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",28,,"Coastal giant salamander",56,96,5.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",29,,"Coastal giant salamander",47,87,3.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",30,,"Coastal giant salamander",53,98,5.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",31,,"Coastal giant salamander",52,94,5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",32,,"Coastal giant salamander",42,72,2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",33,,"Cutthroat trout",48,50,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",34,,"Cutthroat trout",46,48,0.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",35,,"Cutthroat trout",51,53,1.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",36,,"Cutthroat trout",45,47,1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",37,,"Cutthroat trout",42,44,0.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",38,,"Cutthroat trout",49,51,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",39,,"Cutthroat trout",42,44,0.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",40,,"Cutthroat trout",45,47,0.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",41,,"Cutthroat trout",39,41,0.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",42,,"Cutthroat trout",46,48,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",43,,"Cutthroat trout",50,52,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",44,,"Cutthroat trout",52,54,1.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",45,,"Cutthroat trout",47,49,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",46,405043,"Cutthroat trout",136,144,27.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",47,405009,"Cutthroat trout",86,91,6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",48,405058,"Cutthroat trout",80,85,5.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",49,,"Cutthroat trout",51,53,1.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",50,,"Cutthroat trout",43,45,0.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",51,,"Cutthroat trout",46,48,0.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",52,,"Cutthroat trout",50,52,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",53,,"Cutthroat trout",50,52,1.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",54,,"Cutthroat trout",48,50,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",55,,"Cutthroat trout",48,50,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",56,,"Cutthroat trout",46,48,0.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",57,19134680,"Cutthroat trout",118,124,17.2,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,9,"C",58,405064,"Cutthroat trout",123,130,17.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",59,19133406,"Cutthroat trout",122,128,19.3,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,9,"C",60,405203,"Cutthroat trout",93,99,7.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",61,405235,"Cutthroat trout",93,98,8.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",62,405142,"Cutthroat trout",88,93,6.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",63,405070,"Cutthroat trout",78,83,5.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",64,,"Coastal giant salamander",27,52,0.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",65,,"Coastal giant salamander",22,46,0.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",66,,"Coastal giant salamander",27,52,0.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",67,,"Coastal giant salamander",53,83,4.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",68,,"Coastal giant salamander",57,97,6.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",69,,"Coastal giant salamander",36,70,1.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",70,,"Coastal giant salamander",52,97,5.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",71,,"Coastal giant salamander",58,103,7.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",72,,"Coastal giant salamander",52,94,5.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",73,,"Coastal giant salamander",46,82,3.3,"NONE",2018-09-05,"missing L hind leg"
2018,"MACKCC-U","CC","U",1,9,"C",74,19136433,"Coastal giant salamander",77,127,14.2,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,9,"C",75,405087,"Coastal giant salamander",64,116,10.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",76,19096445,"Coastal giant salamander",87,135,22,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",77,18563265,"Cutthroat trout",133,141,23.8,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,9,"C",78,405077,"Cutthroat trout",111,118,14.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",79,405007,"Cutthroat trout",125,132,20,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",80,405090,"Cutthroat trout",98,104,9.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",81,405205,"Cutthroat trout",94,100,8.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",82,405072,"Cutthroat trout",88,94,7.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",83,405040,"Cutthroat trout",87,94,6.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",84,405160,"Cutthroat trout",90,95,7.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",85,405103,"Cutthroat trout",85,89,6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",86,405201,"Cutthroat trout",92,97,7.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",87,405037,"Cutthroat trout",87,91,6.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",88,405064,"Cutthroat trout",94,99,8.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",89,405031,"Cutthroat trout",86,91,6.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,9,"C",90,,"Cutthroat trout",45,47,0.9,"NONE",2018-09-05,"mort"
2018,"MACKCC-U","CC","U",1,9,"C",91,,"Cutthroat trout",42,44,0.7,"NONE",2018-09-05,"mort"
2018,"MACKCC-U","CC","U",1,11,"P",1,,"Cutthroat trout",40,41,0.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",2,,"Cutthroat trout",51,54,1.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",3,,"Cutthroat trout",47,49,1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",4,405148,"Cutthroat trout",88,93,6.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",5,,"Cutthroat trout",35,36,0.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",6,405153,"Cutthroat trout",99,104,9.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",7,19135930,"Cutthroat trout",125,131,20,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,11,"P",8,19135702,"Cutthroat trout",126,134,19.2,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,11,"P",9,405110,"Cutthroat trout",136,144,25.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",10,405046,"Cutthroat trout",119,126,16.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",11,405144,"Cutthroat trout",109,115,13,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",12,405068,"Cutthroat trout",96,102,8.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",13,405003,"Cutthroat trout",112,118,14.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",14,405022,"Cutthroat trout",75,80,4.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",15,405109,"Cutthroat trout",79,84,5.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",16,405135,"Cutthroat trout",89,95,7.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",17,,"Coastal giant salamander",40,72,2.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,11,"P",18,,"Coastal giant salamander",51,90,4.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",1,,"Cutthroat trout",50,52,1.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",2,,"Cutthroat trout",49,51,1.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",3,,"Cutthroat trout",52,55,1.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",4,,"Cutthroat trout",39,41,0.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",5,,"Cutthroat trout",39,41,0.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",6,405075,"Cutthroat trout",93,97,8.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",7,19140283,"Cutthroat trout",137,145,26.3,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,12,"C",8,405193,"Cutthroat trout",133,140,24.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",9,405163,"Cutthroat trout",95,100,8.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",10,19133900,"Cutthroat trout",141,150,27.1,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,12,"C",11,19132341,"Cutthroat trout",112,124,17,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,12,"C",12,19136874,"Cutthroat trout",107,113,12.2,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",1,12,"C",13,405247,"Cutthroat trout",96,101,8.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",14,405228,"Cutthroat trout",85,90,6.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",15,405014,"Cutthroat trout",92,97,8.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",16,405181,"Coastal giant salamander",67,113,9.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",1,12,"C",17,405231,"Coastal giant salamander",72,129,11.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",1,,"Cutthroat trout",32,33,0.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",2,,"Cutthroat trout",49,51,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",3,,"Cutthroat trout",47,49,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",4,,"Cutthroat trout",47,49,1.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",5,,"Cutthroat trout",48,50,0.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",6,,"Cutthroat trout",38,40,0.4,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",7,405178,"Cutthroat trout",96,100,8.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",8,405054,"Cutthroat trout",93,96,9,"NONE",2018-09-05,"Recap from day 1"
2018,"MACKCC-U","CC","U",2,9,"C",9,19140782,"Cutthroat trout",105,110,13.3,"NONE",2018-09-05,"recap"
2018,"MACKCC-U","CC","U",2,9,"C",10,405107,"Coastal giant salamander",65,109,9.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",11,405134,"Cutthroat trout",100,105,10.8,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",12,,"Coastal giant salamander",50,96,5.1,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",13,,"Coastal giant salamander",34,54,1.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",14,,"Coastal giant salamander",25,49,0.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",15,,"Coastal giant salamander",50,97,6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,9,"C",16,,"Coastal giant salamander",53,101,7.3,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,11,"P",1,,"Cutthroat trout",43,45,0.7,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,11,"P",2,,"Cutthroat trout",54,57,1.6,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,11,"P",3,405164,"Cutthroat trout",85,89,5.9,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,11,"P",4,18569915,"Coastal giant salamander",115,206,57.4,"NONE",2018-09-05,"RECAP"
2018,"MACKCC-U","CC","U",2,12,"C",1,,"Cutthroat trout",46,50,1.2,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,12,"C",2,405223,"Cutthroat trout",155,160,37.5,"NONE",2018-09-05,
2018,"MACKCC-U","CC","U",2,12,"C",3,,"Coastal giant salamander",40,66,2.5,"NONE",2018-09-05,
2018,"MACKOG-L","OG","L",1,1,"C",1,,"Cutthroat trout",45,47,1,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",2,,"Cutthroat trout",50,53,1.3,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",3,,"Cutthroat trout",43,45,0.9,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",4,,"Cutthroat trout",33,34,0.4,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",5,,"Cutthroat trout",52,54,1.3,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",6,,"Cutthroat trout",36,38,0.5,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",7,405147,"Cutthroat trout",80,84,5.1,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",8,19139398,"Cutthroat trout",104,110,11.5,"NONE",2018-09-06,"recap"
2018,"MACKOG-L","OG","L",1,1,"C",9,405051,"Cutthroat trout",127,134,21.3,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",10,405195,"Cutthroat trout",116,122,15.7,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,1,"C",11,405405,"Cutthroat trout",80,84,5,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,2,"P",1,,"Cutthroat trout",43,45,0.8,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,2,"P",2,,"Cutthroat trout",31,32,0.3,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,2,"P",3,405124,"Cutthroat trout",142,148,31.6,"NONE",2018-09-06,
2018,"MACKOG-L","OG","L",1,2,"P",4,405167,"Cutthroat trout",103,109,10.8,"NONE",2018-09-06,
